Sale Date,Reciept Id,Customer ID,Customer First Name,Customer Surname,Staff ID,Staff First Name,Staff Surname,Staff office,Office Location,Reciept Transaction Row ID,Item ID,Item Description,Item Quantity,Item Price,Row Total
7/11/2017,51960,C12,Dylan,Ross,S6,Evan,Hill,1,Newcastle,5,15,Picture Hook,6,8.95,53.7
7/11/2017,51960,C12,Dylan,Ross,S6,Evan,Hill,1,Newcastle,6,18,Garden Hose,8,22.5,180
7/11/2017,51960,C12,Dylan,Ross,S6,Evan,Hill,1,Newcastle,7,28,Drill Driver Phillips head,1,4.45,4.45
7/11/2017,51960,C12,Dylan,Ross,S6,Evan,Hill,1,Newcastle,8,2,Screwdriver Set,7,45,315
7/11/2017,52043,C49,Sabrina,Rodriguez,S8,Michelle,Miller,1,Newcastle,1,2,Screwdriver Set,5,45,225
7/11/2017,52043,C49,Sabrina,Rodriguez,S8,Michelle,Miller,1,Newcastle,2,10,Cordless Drill Kit,7,149.9,1049.3
7/11/2017,52043,C49,Sabrina,Rodriguez,S8,Michelle,Miller,1,Newcastle,3,7,Mitre Saw,1,15,15
7/11/2017,52462,C40,Kelly,Bell,S18,Megan,James,1,Newcastle,1,12,Glue,6,3.95,23.7
7/11/2017,52462,C40,Kelly,Bell,S18,Megan,James,1,Newcastle,2,12,Glue,7,3.95,27.65
7/11/2017,52462,C40,Kelly,Bell,S18,Megan,James,1,Newcastle,3,22,Drill Bit 5 mm,2,3.25,6.5
7/11/2017,52462,C40,Kelly,Bell,S18,Megan,James,1,Newcastle,4,18,Garden Hose,8,22.5,180
7/11/2017,52462,C40,Kelly,Bell,S18,Megan,James,1,Newcastle,5,3,Axe,10,18.95,189.5
7/11/2017,52462,C40,Kelly,Bell,S18,Megan,James,1,Newcastle,6,23,Drill Bit 6 mm,8,3.5,28
7/11/2017,52462,C40,Kelly,Bell,S18,Megan,James,1,Newcastle,7,13,Ruler,5,21.9,109.5
7/11/2017,52467,C19,Christian,Nelson,S3,Amber,Hill,1,Newcastle,1,16,Socket Set,2,79.95,159.9
7/11/2017,52475,C42,Alexa,Bennett,S12,Leah,Harris,1,Newcastle,1,17,Punch,7,12,84
7/11/2017,52475,C42,Alexa,Bennett,S12,Leah,Harris,1,Newcastle,2,25,Drill Bit 8 mm,2,3.75,7.5
7/11/2017,52475,C42,Alexa,Bennett,S12,Leah,Harris,1,Newcastle,3,29,Drill Driver Flat Head,10,4.45,44.5
8/11/2017,50048,C54,Tiffany,Taylor,S11,Gavin,Thompson,1,Newcastle,1,27,Drill Bit 10 mm,9,4,36
8/11/2017,50048,C54,Tiffany,Taylor,S11,Gavin,Thompson,1,Newcastle,2,8,Hacksaw,10,9.5,95
8/11/2017,50048,C54,Tiffany,Taylor,S11,Gavin,Thompson,1,Newcastle,3,9,Box of Screws,6,12.5,75
8/11/2017,50048,C54,Tiffany,Taylor,S11,Gavin,Thompson,1,Newcastle,4,16,Socket Set,1,79.95,79.95
8/11/2017,50048,C54,Tiffany,Taylor,S11,Gavin,Thompson,1,Newcastle,5,14,Square,3,25.5,76.5
8/11/2017,50048,C54,Tiffany,Taylor,S11,Gavin,Thompson,1,Newcastle,6,3,Axe,2,18.95,37.9
8/11/2017,50048,C54,Tiffany,Taylor,S11,Gavin,Thompson,1,Newcastle,7,20,Drill Bit 3 mm,8,3,24
8/11/2017,50072,C20,Luke,Green,S14,Noah,Brooks,1,Newcastle,1,20,Drill Bit 3 mm,4,3,12
8/11/2017,50072,C20,Luke,Green,S14,Noah,Brooks,1,Newcastle,2,16,Socket Set,9,79.95,719.55
8/11/2017,50072,C20,Luke,Green,S14,Noah,Brooks,1,Newcastle,3,16,Socket Set,7,79.95,559.65
8/11/2017,50072,C20,Luke,Green,S14,Noah,Brooks,1,Newcastle,4,10,Cordless Drill Kit,6,149.9,899.4
8/11/2017,50072,C20,Luke,Green,S14,Noah,Brooks,1,Newcastle,5,16,Socket Set,5,79.95,399.75
8/11/2017,50072,C20,Luke,Green,S14,Noah,Brooks,1,Newcastle,6,12,Glue,10,3.95,39.5
8/11/2017,50072,C20,Luke,Green,S14,Noah,Brooks,1,Newcastle,7,8,Hacksaw,5,9.5,47.5
8/11/2017,50072,C20,Luke,Green,S14,Noah,Brooks,1,Newcastle,8,11,Grinder,7,69.9,489.3
8/11/2017,50200,C54,Tiffany,Taylor,S3,Amber,Hill,1,Newcastle,1,5,Tape Measure,6,8.95,53.7
8/11/2017,50200,C54,Tiffany,Taylor,S3,Amber,Hill,1,Newcastle,2,28,Drill Driver Phillips head,10,4.45,44.5
8/11/2017,50200,C54,Tiffany,Taylor,S3,Amber,Hill,1,Newcastle,3,19,Drill Bit 2 mm,10,3,30
8/11/2017,50200,C54,Tiffany,Taylor,S3,Amber,Hill,1,Newcastle,4,22,Drill Bit 5 mm,2,3.25,6.5
8/11/2017,50396,C22,Paul,Brooks,S5,Stephanie,Watson,1,Newcastle,1,30,Drill Driver Hex head,6,4.45,26.7
8/11/2017,50396,C22,Paul,Brooks,S5,Stephanie,Watson,1,Newcastle,2,13,Ruler,8,21.9,175.2
8/11/2017,50396,C22,Paul,Brooks,S5,Stephanie,Watson,1,Newcastle,3,19,Drill Bit 2 mm,7,3,21
8/11/2017,50396,C22,Paul,Brooks,S5,Stephanie,Watson,1,Newcastle,4,23,Drill Bit 6 mm,10,3.5,35
8/11/2017,50396,C22,Paul,Brooks,S5,Stephanie,Watson,1,Newcastle,5,18,Garden Hose,9,22.5,202.5
8/11/2017,50396,C22,Paul,Brooks,S5,Stephanie,Watson,1,Newcastle,6,17,Punch,4,12,48
8/11/2017,50396,C22,Paul,Brooks,S5,Stephanie,Watson,1,Newcastle,7,3,Axe,8,18.95,151.6
8/11/2017,50396,C22,Paul,Brooks,S5,Stephanie,Watson,1,Newcastle,8,27,Drill Bit 10 mm,2,4,8
8/11/2017,50477,C31,Danielle,Cruz,S11,Gavin,Thompson,1,Newcastle,1,12,Glue,10,3.95,39.5
8/11/2017,50917,C51,Daniel,Garcia,S7,Molly,Jackson,1,Newcastle,1,25,Drill Bit 8 mm,1,3.75,3.75
8/11/2017,50917,C51,Daniel,Garcia,S7,Molly,Jackson,1,Newcastle,2,24,Drill Bit 7 mm,6,3.5,21
8/11/2017,50917,C51,Daniel,Garcia,S7,Molly,Jackson,1,Newcastle,3,12,Glue,7,3.95,27.65
8/11/2017,50917,C51,Daniel,Garcia,S7,Molly,Jackson,1,Newcastle,4,26,Drill Bit 9 mm,7,3.75,26.25
8/11/2017,50917,C51,Daniel,Garcia,S7,Molly,Jackson,1,Newcastle,5,19,Drill Bit 2 mm,8,3,24
8/11/2017,50917,C51,Daniel,Garcia,S7,Molly,Jackson,1,Newcastle,6,22,Drill Bit 5 mm,1,3.25,3.25
8/11/2017,51432,C36,Joe,Carter,S12,Leah,Harris,1,Newcastle,1,3,Axe,7,18.95,132.65
8/11/2017,51432,C36,Joe,Carter,S12,Leah,Harris,1,Newcastle,2,20,Drill Bit 3 mm,7,3,21
8/11/2017,51432,C36,Joe,Carter,S12,Leah,Harris,1,Newcastle,3,9,Box of Screws,8,12.5,100
8/11/2017,51432,C36,Joe,Carter,S12,Leah,Harris,1,Newcastle,4,18,Garden Hose,5,22.5,112.5
8/11/2017,51432,C36,Joe,Carter,S12,Leah,Harris,1,Newcastle,5,16,Socket Set,3,79.95,239.85
8/11/2017,51432,C36,Joe,Carter,S12,Leah,Harris,1,Newcastle,6,4,Box of Nails,10,10.95,109.5
8/11/2017,51432,C36,Joe,Carter,S12,Leah,Harris,1,Newcastle,7,14,Square,7,25.5,178.5
8/11/2017,51432,C36,Joe,Carter,S12,Leah,Harris,1,Newcastle,8,20,Drill Bit 3 mm,4,3,12
8/11/2017,51432,C36,Joe,Carter,S12,Leah,Harris,1,Newcastle,9,18,Garden Hose,5,22.5,112.5
8/11/2017,51528,C28,Kayla,James,S5,Stephanie,Watson,1,Newcastle,1,20,Drill Bit 3 mm,9,3,27
8/11/2017,51528,C28,Kayla,James,S5,Stephanie,Watson,1,Newcastle,2,18,Garden Hose,7,22.5,157.5
8/11/2017,51528,C28,Kayla,James,S5,Stephanie,Watson,1,Newcastle,3,6,Paint Roller Kit,7,12,84
8/11/2017,51528,C28,Kayla,James,S5,Stephanie,Watson,1,Newcastle,4,14,Square,10,25.5,255
8/11/2017,51528,C28,Kayla,James,S5,Stephanie,Watson,1,Newcastle,5,8,Hacksaw,10,9.5,95
8/11/2017,51528,C28,Kayla,James,S5,Stephanie,Watson,1,Newcastle,6,16,Socket Set,9,79.95,719.55
8/11/2017,51818,C35,Catherine,Gutierrez,S6,Evan,Hill,1,Newcastle,1,9,Box of Screws,1,12.5,12.5
8/11/2017,51818,C35,Catherine,Gutierrez,S6,Evan,Hill,1,Newcastle,2,11,Grinder,3,69.9,209.7
8/11/2017,51818,C35,Catherine,Gutierrez,S6,Evan,Hill,1,Newcastle,3,10,Cordless Drill Kit,9,149.9,1349.1
8/11/2017,51818,C35,Catherine,Gutierrez,S6,Evan,Hill,1,Newcastle,4,5,Tape Measure,6,8.95,53.7
8/11/2017,51818,C35,Catherine,Gutierrez,S6,Evan,Hill,1,Newcastle,5,29,Drill Driver Flat Head,4,4.45,17.8
8/11/2017,51818,C35,Catherine,Gutierrez,S6,Evan,Hill,1,Newcastle,6,18,Garden Hose,9,22.5,202.5
8/11/2017,51818,C35,Catherine,Gutierrez,S6,Evan,Hill,1,Newcastle,7,13,Ruler,8,21.9,175.2
8/11/2017,51818,C35,Catherine,Gutierrez,S6,Evan,Hill,1,Newcastle,8,16,Socket Set,7,79.95,559.65
8/11/2017,51818,C35,Catherine,Gutierrez,S6,Evan,Hill,1,Newcastle,9,15,Picture Hook,9,8.95,80.55
8/11/2017,51818,C35,Catherine,Gutierrez,S6,Evan,Hill,1,Newcastle,10,13,Ruler,2,21.9,43.8
8/11/2017,52071,C43,Jason,Evans,S6,Evan,Hill,1,Newcastle,1,13,Ruler,6,21.9,131.4
8/11/2017,52240,C55,Kaitlyn,Jackson,S19,Kaitlyn,Ortiz,1,Newcastle,1,30,Drill Driver Hex head,2,4.45,8.9
8/11/2017,52240,C55,Kaitlyn,Jackson,S19,Kaitlyn,Ortiz,1,Newcastle,2,4,Box of Nails,9,10.95,98.55
8/11/2017,52240,C55,Kaitlyn,Jackson,S19,Kaitlyn,Ortiz,1,Newcastle,3,24,Drill Bit 7 mm,8,3.5,28
8/11/2017,52240,C55,Kaitlyn,Jackson,S19,Kaitlyn,Ortiz,1,Newcastle,4,11,Grinder,10,69.9,699
8/11/2017,52240,C55,Kaitlyn,Jackson,S19,Kaitlyn,Ortiz,1,Newcastle,5,15,Picture Hook,8,8.95,71.6
8/11/2017,52240,C55,Kaitlyn,Jackson,S19,Kaitlyn,Ortiz,1,Newcastle,6,15,Picture Hook,7,8.95,62.65
8/11/2017,52240,C55,Kaitlyn,Jackson,S19,Kaitlyn,Ortiz,1,Newcastle,7,14,Square,10,25.5,255
8/11/2017,52240,C55,Kaitlyn,Jackson,S19,Kaitlyn,Ortiz,1,Newcastle,8,9,Box of Screws,1,12.5,12.5
8/11/2017,52240,C55,Kaitlyn,Jackson,S19,Kaitlyn,Ortiz,1,Newcastle,9,27,Drill Bit 10 mm,3,4,12
8/11/2017,52324,C45,Caroline,Gomez,S6,Evan,Hill,1,Newcastle,1,3,Axe,1,18.95,18.95
8/11/2017,52324,C45,Caroline,Gomez,S6,Evan,Hill,1,Newcastle,2,1,Hammer,7,25,175
8/11/2017,52324,C45,Caroline,Gomez,S6,Evan,Hill,1,Newcastle,3,4,Box of Nails,7,10.95,76.65
8/11/2017,52324,C45,Caroline,Gomez,S6,Evan,Hill,1,Newcastle,4,23,Drill Bit 6 mm,8,3.5,28
8/11/2017,52324,C45,Caroline,Gomez,S6,Evan,Hill,1,Newcastle,5,11,Grinder,4,69.9,279.6
9/11/2017,50115,C2,Zach,Murphy,S8,Michelle,Miller,1,Newcastle,1,12,Glue,7,3.95,27.65
9/11/2017,50115,C2,Zach,Murphy,S8,Michelle,Miller,1,Newcastle,2,5,Tape Measure,3,8.95,26.85
9/11/2017,50115,C2,Zach,Murphy,S8,Michelle,Miller,1,Newcastle,3,24,Drill Bit 7 mm,6,3.5,21
9/11/2017,50115,C2,Zach,Murphy,S8,Michelle,Miller,1,Newcastle,4,6,Paint Roller Kit,5,12,60
9/11/2017,50115,C2,Zach,Murphy,S8,Michelle,Miller,1,Newcastle,5,1,Hammer,3,25,75
9/11/2017,50115,C2,Zach,Murphy,S8,Michelle,Miller,1,Newcastle,6,14,Square,9,25.5,229.5
9/11/2017,50115,C2,Zach,Murphy,S8,Michelle,Miller,1,Newcastle,7,22,Drill Bit 5 mm,3,3.25,9.75
9/11/2017,50115,C2,Zach,Murphy,S8,Michelle,Miller,1,Newcastle,8,9,Box of Screws,8,12.5,100
9/11/2017,50115,C2,Zach,Murphy,S8,Michelle,Miller,1,Newcastle,9,3,Axe,6,18.95,113.7
9/11/2017,50115,C2,Zach,Murphy,S8,Michelle,Miller,1,Newcastle,10,1,Hammer,9,25,225
9/11/2017,50234,C23,Ian,Anderson,S6,Evan,Hill,1,Newcastle,1,16,Socket Set,2,79.95,159.9
9/11/2017,50234,C23,Ian,Anderson,S6,Evan,Hill,1,Newcastle,2,26,Drill Bit 9 mm,10,3.75,37.5
9/11/2017,50234,C23,Ian,Anderson,S6,Evan,Hill,1,Newcastle,3,16,Socket Set,4,79.95,319.8
9/11/2017,50234,C23,Ian,Anderson,S6,Evan,Hill,1,Newcastle,4,3,Axe,6,18.95,113.7
9/11/2017,50234,C23,Ian,Anderson,S6,Evan,Hill,1,Newcastle,5,21,Drill Bit 4 mm,5,3.25,16.25
9/11/2017,50234,C23,Ian,Anderson,S6,Evan,Hill,1,Newcastle,6,18,Garden Hose,8,22.5,180
9/11/2017,50234,C23,Ian,Anderson,S6,Evan,Hill,1,Newcastle,7,20,Drill Bit 3 mm,6,3,18
9/11/2017,50234,C23,Ian,Anderson,S6,Evan,Hill,1,Newcastle,8,6,Paint Roller Kit,8,12,96
9/11/2017,50234,C23,Ian,Anderson,S6,Evan,Hill,1,Newcastle,9,11,Grinder,8,69.9,559.2
9/11/2017,50234,C23,Ian,Anderson,S6,Evan,Hill,1,Newcastle,10,24,Drill Bit 7 mm,10,3.5,35
9/11/2017,50501,C44,Sara,Allen,S10,Jonathan,Jenkins,1,Newcastle,1,28,Drill Driver Phillips head,6,4.45,26.7
9/11/2017,50501,C44,Sara,Allen,S10,Jonathan,Jenkins,1,Newcastle,2,24,Drill Bit 7 mm,9,3.5,31.5
9/11/2017,50501,C44,Sara,Allen,S10,Jonathan,Jenkins,1,Newcastle,3,3,Axe,4,18.95,75.8
9/11/2017,50501,C44,Sara,Allen,S10,Jonathan,Jenkins,1,Newcastle,4,2,Screwdriver Set,2,45,90
9/11/2017,50501,C44,Sara,Allen,S10,Jonathan,Jenkins,1,Newcastle,5,9,Box of Screws,3,12.5,37.5
9/11/2017,50501,C44,Sara,Allen,S10,Jonathan,Jenkins,1,Newcastle,6,24,Drill Bit 7 mm,1,3.5,3.5
9/11/2017,50733,C53,Julia,Myers,S4,Robert,Wood,1,Newcastle,1,5,Tape Measure,9,8.95,80.55
9/11/2017,50733,C53,Julia,Myers,S4,Robert,Wood,1,Newcastle,2,24,Drill Bit 7 mm,9,3.5,31.5
9/11/2017,50733,C53,Julia,Myers,S4,Robert,Wood,1,Newcastle,3,12,Glue,6,3.95,23.7
9/11/2017,50733,C53,Julia,Myers,S4,Robert,Wood,1,Newcastle,4,30,Drill Driver Hex head,5,4.45,22.25
9/11/2017,50733,C53,Julia,Myers,S4,Robert,Wood,1,Newcastle,5,10,Cordless Drill Kit,10,149.9,1499
9/11/2017,51164,C20,Luke,Green,S12,Leah,Harris,1,Newcastle,1,17,Punch,6,12,72
9/11/2017,51164,C20,Luke,Green,S12,Leah,Harris,1,Newcastle,2,4,Box of Nails,2,10.95,21.9
9/11/2017,51164,C20,Luke,Green,S12,Leah,Harris,1,Newcastle,3,22,Drill Bit 5 mm,1,3.25,3.25
9/11/2017,51723,C21,Isaiah,Young,S11,Gavin,Thompson,1,Newcastle,1,23,Drill Bit 6 mm,10,3.5,35
9/11/2017,51723,C21,Isaiah,Young,S11,Gavin,Thompson,1,Newcastle,2,26,Drill Bit 9 mm,2,3.75,7.5
9/11/2017,51723,C21,Isaiah,Young,S11,Gavin,Thompson,1,Newcastle,3,8,Hacksaw,1,9.5,9.5
9/11/2017,51723,C21,Isaiah,Young,S11,Gavin,Thompson,1,Newcastle,4,13,Ruler,10,21.9,219
9/11/2017,51765,C35,Catherine,Gutierrez,S14,Noah,Brooks,1,Newcastle,1,27,Drill Bit 10 mm,3,4,12
9/11/2017,51765,C35,Catherine,Gutierrez,S14,Noah,Brooks,1,Newcastle,2,4,Box of Nails,2,10.95,21.9
9/11/2017,51765,C35,Catherine,Gutierrez,S14,Noah,Brooks,1,Newcastle,3,29,Drill Driver Flat Head,10,4.45,44.5
9/11/2017,51765,C35,Catherine,Gutierrez,S14,Noah,Brooks,1,Newcastle,4,25,Drill Bit 8 mm,5,3.75,18.75
9/11/2017,51765,C35,Catherine,Gutierrez,S14,Noah,Brooks,1,Newcastle,5,21,Drill Bit 4 mm,3,3.25,9.75
9/11/2017,51765,C35,Catherine,Gutierrez,S14,Noah,Brooks,1,Newcastle,6,20,Drill Bit 3 mm,2,3,6
9/11/2017,51765,C35,Catherine,Gutierrez,S14,Noah,Brooks,1,Newcastle,7,19,Drill Bit 2 mm,1,3,3
9/11/2017,51765,C35,Catherine,Gutierrez,S14,Noah,Brooks,1,Newcastle,8,19,Drill Bit 2 mm,3,3,9
9/11/2017,51765,C35,Catherine,Gutierrez,S14,Noah,Brooks,1,Newcastle,9,25,Drill Bit 8 mm,3,3.75,11.25
9/11/2017,52107,C45,Caroline,Gomez,S17,Daniel,Baker,1,Newcastle,1,10,Cordless Drill Kit,6,149.9,899.4
9/11/2017,52107,C45,Caroline,Gomez,S17,Daniel,Baker,1,Newcastle,2,30,Drill Driver Hex head,1,4.45,4.45
9/11/2017,52107,C45,Caroline,Gomez,S17,Daniel,Baker,1,Newcastle,3,1,Hammer,3,25,75
9/11/2017,52124,C58,Jacob,Martinez,S16,Jordan,Turner,1,Newcastle,1,4,Box of Nails,1,10.95,10.95
9/11/2017,52124,C58,Jacob,Martinez,S16,Jordan,Turner,1,Newcastle,2,16,Socket Set,1,79.95,79.95
9/11/2017,52124,C58,Jacob,Martinez,S16,Jordan,Turner,1,Newcastle,3,22,Drill Bit 5 mm,1,3.25,3.25
9/11/2017,52124,C58,Jacob,Martinez,S16,Jordan,Turner,1,Newcastle,4,22,Drill Bit 5 mm,9,3.25,29.25
9/11/2017,52124,C58,Jacob,Martinez,S16,Jordan,Turner,1,Newcastle,5,7,Mitre Saw,4,15,60
10/11/2017,50885,C8,Joe,Richardson,S15,Bailey,Green,1,Newcastle,1,8,Hacksaw,9,9.5,85.5
10/11/2017,50885,C8,Joe,Richardson,S15,Bailey,Green,1,Newcastle,2,8,Hacksaw,8,9.5,76
10/11/2017,50885,C8,Joe,Richardson,S15,Bailey,Green,1,Newcastle,3,9,Box of Screws,6,12.5,75
10/11/2017,50885,C8,Joe,Richardson,S15,Bailey,Green,1,Newcastle,4,29,Drill Driver Flat Head,7,4.45,31.15
10/11/2017,50885,C8,Joe,Richardson,S15,Bailey,Green,1,Newcastle,5,22,Drill Bit 5 mm,6,3.25,19.5
10/11/2017,50885,C8,Joe,Richardson,S15,Bailey,Green,1,Newcastle,6,27,Drill Bit 10 mm,3,4,12
10/11/2017,50885,C8,Joe,Richardson,S15,Bailey,Green,1,Newcastle,7,4,Box of Nails,1,10.95,10.95
10/11/2017,50921,C34,Taylor,Diaz,S3,Amber,Hill,1,Newcastle,1,6,Paint Roller Kit,10,12,120
10/11/2017,50921,C34,Taylor,Diaz,S3,Amber,Hill,1,Newcastle,2,23,Drill Bit 6 mm,6,3.5,21
10/11/2017,50921,C34,Taylor,Diaz,S3,Amber,Hill,1,Newcastle,3,11,Grinder,2,69.9,139.8
10/11/2017,50921,C34,Taylor,Diaz,S3,Amber,Hill,1,Newcastle,4,2,Screwdriver Set,1,45,45
10/11/2017,50921,C34,Taylor,Diaz,S3,Amber,Hill,1,Newcastle,5,7,Mitre Saw,4,15,60
10/11/2017,50921,C34,Taylor,Diaz,S3,Amber,Hill,1,Newcastle,6,3,Axe,7,18.95,132.65
10/11/2017,50921,C34,Taylor,Diaz,S3,Amber,Hill,1,Newcastle,7,29,Drill Driver Flat Head,2,4.45,8.9
10/11/2017,50921,C34,Taylor,Diaz,S3,Amber,Hill,1,Newcastle,8,6,Paint Roller Kit,2,12,24
10/11/2017,50921,C34,Taylor,Diaz,S3,Amber,Hill,1,Newcastle,9,18,Garden Hose,10,22.5,225
10/11/2017,51124,C32,Abigail,Walker,S15,Bailey,Green,1,Newcastle,1,30,Drill Driver Hex head,10,4.45,44.5
10/11/2017,51183,C18,Paige,Ramirez,S7,Molly,Jackson,1,Newcastle,1,7,Mitre Saw,9,15,135
10/11/2017,51183,C18,Paige,Ramirez,S7,Molly,Jackson,1,Newcastle,2,18,Garden Hose,7,22.5,157.5
10/11/2017,51183,C18,Paige,Ramirez,S7,Molly,Jackson,1,Newcastle,3,26,Drill Bit 9 mm,3,3.75,11.25
10/11/2017,51183,C18,Paige,Ramirez,S7,Molly,Jackson,1,Newcastle,4,25,Drill Bit 8 mm,5,3.75,18.75
10/11/2017,51183,C18,Paige,Ramirez,S7,Molly,Jackson,1,Newcastle,5,8,Hacksaw,4,9.5,38
10/11/2017,51183,C18,Paige,Ramirez,S7,Molly,Jackson,1,Newcastle,6,30,Drill Driver Hex head,7,4.45,31.15
10/11/2017,51183,C18,Paige,Ramirez,S7,Molly,Jackson,1,Newcastle,7,9,Box of Screws,5,12.5,62.5
10/11/2017,51183,C18,Paige,Ramirez,S7,Molly,Jackson,1,Newcastle,8,21,Drill Bit 4 mm,6,3.25,19.5
10/11/2017,51183,C18,Paige,Ramirez,S7,Molly,Jackson,1,Newcastle,9,22,Drill Bit 5 mm,6,3.25,19.5
10/11/2017,51770,C26,Zach,Barnes,S5,Stephanie,Watson,1,Newcastle,1,12,Glue,2,3.95,7.9
10/11/2017,51770,C26,Zach,Barnes,S5,Stephanie,Watson,1,Newcastle,2,1,Hammer,2,25,50
10/11/2017,51770,C26,Zach,Barnes,S5,Stephanie,Watson,1,Newcastle,3,29,Drill Driver Flat Head,3,4.45,13.35
10/11/2017,51770,C26,Zach,Barnes,S5,Stephanie,Watson,1,Newcastle,4,6,Paint Roller Kit,10,12,120
10/11/2017,51770,C26,Zach,Barnes,S5,Stephanie,Watson,1,Newcastle,5,11,Grinder,2,69.9,139.8
10/11/2017,51770,C26,Zach,Barnes,S5,Stephanie,Watson,1,Newcastle,6,23,Drill Bit 6 mm,7,3.5,24.5
10/11/2017,51770,C26,Zach,Barnes,S5,Stephanie,Watson,1,Newcastle,7,5,Tape Measure,6,8.95,53.7
10/11/2017,51770,C26,Zach,Barnes,S5,Stephanie,Watson,1,Newcastle,8,8,Hacksaw,9,9.5,85.5
10/11/2017,52096,C16,Lily,Robinson,S16,Jordan,Turner,1,Newcastle,1,27,Drill Bit 10 mm,4,4,16
10/11/2017,52096,C16,Lily,Robinson,S16,Jordan,Turner,1,Newcastle,2,18,Garden Hose,7,22.5,157.5
10/11/2017,52096,C16,Lily,Robinson,S16,Jordan,Turner,1,Newcastle,3,15,Picture Hook,1,8.95,8.95
10/11/2017,52096,C16,Lily,Robinson,S16,Jordan,Turner,1,Newcastle,4,14,Square,7,25.5,178.5
10/11/2017,52096,C16,Lily,Robinson,S16,Jordan,Turner,1,Newcastle,5,7,Mitre Saw,8,15,120
11/11/2017,50014,C57,Alexander,Fisher,S9,Mélissa,Garcia,1,Newcastle,1,28,Drill Driver Phillips head,7,4.45,31.15
11/11/2017,50014,C57,Alexander,Fisher,S9,Mélissa,Garcia,1,Newcastle,2,16,Socket Set,10,79.95,799.5
11/11/2017,50267,C12,Dylan,Ross,S11,Gavin,Thompson,1,Newcastle,1,1,Hammer,9,25,225
11/11/2017,50267,C12,Dylan,Ross,S11,Gavin,Thompson,1,Newcastle,2,8,Hacksaw,9,9.5,85.5
11/11/2017,50361,C23,Ian,Anderson,S18,Megan,James,1,Newcastle,1,28,Drill Driver Phillips head,3,4.45,13.35
11/11/2017,50361,C23,Ian,Anderson,S18,Megan,James,1,Newcastle,2,29,Drill Driver Flat Head,1,4.45,4.45
11/11/2017,50361,C23,Ian,Anderson,S18,Megan,James,1,Newcastle,3,29,Drill Driver Flat Head,4,4.45,17.8
11/11/2017,50361,C23,Ian,Anderson,S18,Megan,James,1,Newcastle,4,13,Ruler,10,21.9,219
11/11/2017,50503,C45,Caroline,Gomez,S3,Amber,Hill,1,Newcastle,1,19,Drill Bit 2 mm,5,3,15
11/11/2017,50503,C45,Caroline,Gomez,S3,Amber,Hill,1,Newcastle,2,28,Drill Driver Phillips head,4,4.45,17.8
11/11/2017,50503,C45,Caroline,Gomez,S3,Amber,Hill,1,Newcastle,3,26,Drill Bit 9 mm,3,3.75,11.25
11/11/2017,50503,C45,Caroline,Gomez,S3,Amber,Hill,1,Newcastle,4,13,Ruler,9,21.9,197.1
11/11/2017,50503,C45,Caroline,Gomez,S3,Amber,Hill,1,Newcastle,5,25,Drill Bit 8 mm,5,3.75,18.75
11/11/2017,50503,C45,Caroline,Gomez,S3,Amber,Hill,1,Newcastle,6,22,Drill Bit 5 mm,4,3.25,13
11/11/2017,50842,C31,Danielle,Cruz,S10,Jonathan,Jenkins,1,Newcastle,1,25,Drill Bit 8 mm,7,3.75,26.25
11/11/2017,50842,C31,Danielle,Cruz,S10,Jonathan,Jenkins,1,Newcastle,2,24,Drill Bit 7 mm,1,3.5,3.5
11/11/2017,50842,C31,Danielle,Cruz,S10,Jonathan,Jenkins,1,Newcastle,3,22,Drill Bit 5 mm,10,3.25,32.5
11/11/2017,50842,C31,Danielle,Cruz,S10,Jonathan,Jenkins,1,Newcastle,4,4,Box of Nails,5,10.95,54.75
11/11/2017,51481,C54,Tiffany,Taylor,S14,Noah,Brooks,1,Newcastle,1,25,Drill Bit 8 mm,2,3.75,7.5
11/11/2017,51481,C54,Tiffany,Taylor,S14,Noah,Brooks,1,Newcastle,2,29,Drill Driver Flat Head,5,4.45,22.25
11/11/2017,51481,C54,Tiffany,Taylor,S14,Noah,Brooks,1,Newcastle,3,24,Drill Bit 7 mm,5,3.5,17.5
11/11/2017,51481,C54,Tiffany,Taylor,S14,Noah,Brooks,1,Newcastle,4,17,Punch,2,12,24
11/11/2017,51481,C54,Tiffany,Taylor,S14,Noah,Brooks,1,Newcastle,5,19,Drill Bit 2 mm,5,3,15
11/11/2017,51481,C54,Tiffany,Taylor,S14,Noah,Brooks,1,Newcastle,6,21,Drill Bit 4 mm,10,3.25,32.5
11/11/2017,51481,C54,Tiffany,Taylor,S14,Noah,Brooks,1,Newcastle,7,28,Drill Driver Phillips head,4,4.45,17.8
11/11/2017,51481,C54,Tiffany,Taylor,S14,Noah,Brooks,1,Newcastle,8,15,Picture Hook,3,8.95,26.85
11/11/2017,51481,C54,Tiffany,Taylor,S14,Noah,Brooks,1,Newcastle,9,9,Box of Screws,3,12.5,37.5
11/11/2017,51931,C47,Olivia,King,S3,Amber,Hill,1,Newcastle,1,13,Ruler,3,21.9,65.7
11/11/2017,51931,C47,Olivia,King,S3,Amber,Hill,1,Newcastle,2,14,Square,5,25.5,127.5
11/11/2017,51931,C47,Olivia,King,S3,Amber,Hill,1,Newcastle,3,23,Drill Bit 6 mm,1,3.5,3.5
